antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedent_len,consequent_len
frozenset({'Office Supplies'}),frozenset({'Furniture'}),0.7470553004591735,0.3521661010181673,0.1934517867837892,0.25895243185462324,0.735313339659755,1.0,-0.06963576562387344,0.8742136494735009,-0.5873047406794873,0.2135772536918669,-0.1438851367766386,0.40413607987288985,1,1
frozenset({'Furniture'}),frozenset({'Office Supplies'}),0.3521661010181673,0.7470553004591735,0.1934517867837892,0.5493197278911565,0.7353133396597549,1.0,-0.06963576562387344,0.5612508804905887,-0.3571790418294978,0.2135772536918669,-0.7817343985739519,0.40413607987288985,1,1
frozenset({'Technology'}),frozenset({'Furniture'}),0.30824515871431424,0.3521661010181673,0.09622679177480535,0.3121761658031088,0.8864458132130226,1.0,-0.012326703927340851,0.9418602071826268,-0.1562477265930016,0.1705590941259731,-0.0617286858219501,0.2927093980942982,1,1
frozenset({'Furniture'}),frozenset({'Technology'}),0.3521661010181673,0.30824515871431424,0.09622679177480535,0.2732426303854875,0.8864458132130226,1.0,-0.012326703927340851,0.9518373947175895,-0.16509196271101037,0.1705590941259731,-0.050599614545192795,0.2927093980942982,1,1
frozenset({'Office Supplies'}),frozenset({'Technology'}),0.7470553004591735,0.30824515871431424,0.1824715512078259,0.24425440940673437,0.7924030678227542,1.0,-0.047804628450581726,0.915327657740819,-0.5087772433042342,0.20905763952424522,-0.09250495332804258,0.4181116606619164,1,1
frozenset({'Technology'}),frozenset({'Office Supplies'}),0.30824515871431424,0.7470553004591735,0.1824715512078259,0.5919689119170984,0.7924030678227542,1.0,-0.047804628450581726,0.6199152636365654,-0.2746915559431591,0.20905763952424522,-0.613123693928377,0.4181116606619164,1,1
"frozenset({'Office Supplies', 'Technology'})",frozenset({'Furniture'}),0.1824715512078259,0.3521661010181673,0.06468356957476543,0.3544857768052517,1.0065868798285178,1.0,0.0004232748391685137,1.0035935316430424,0.008004341337674657,0.1376380628717077,0.0035806644121742916,0.2690796230965034,2,1
"frozenset({'Office Supplies', 'Furniture'})",frozenset({'Technology'}),0.1934517867837892,0.30824515871431424,0.06468356957476543,0.3343653250773994,1.0847382858242833,1.0,0.0050529928540286526,1.0392409941175653,0.0968555188852219,0.14801279122887165,0.03775928234132572,0.27210494233144583,2,1
"frozenset({'Technology', 'Furniture'})",frozenset({'Office Supplies'}),0.09622679177480535,0.7470553004591735,0.06468356957476543,0.6721991701244814,0.8997984081115786,1.0,-0.007203165266784106,0.7716414251815089,-0.10969992886087557,0.08307692307692309,-0.2959387189001362,0.3793919420905678,2,1
frozenset({'Office Supplies'}),"frozenset({'Technology', 'Furniture'})",0.7470553004591735,0.09622679177480535,0.06468356957476543,0.0865847140566542,0.8997984081115786,1.0,-0.007203165266784106,0.9894439277877937,-0.30567827398872843,0.08307692307692309,-0.010668691692118202,0.3793919420905678,1,2
frozenset({'Technology'}),"frozenset({'Office Supplies', 'Furniture'})",0.30824515871431424,0.1934517867837892,0.06468356957476543,0.20984455958549222,1.0847382858242833,1.0,0.0050529928540286526,1.0207462632834667,0.11292822403933521,0.14801279122887165,0.02032460370389369,0.27210494233144583,1,2
frozenset({'Furniture'}),"frozenset({'Office Supplies', 'Technology'})",0.3521661010181673,0.1824715512078259,0.06468356957476543,0.1836734693877551,1.006586879828518,1.0,0.0004232748391685137,1.0014723497704132,0.010101010101010085,0.1376380628717077,0.0014701851436545535,0.2690796230965034,1,2
