Customer ID,Recency,Frequency,Monetary,Average_Order_Value,Unique_Products,Total_Transactions,Product_Diversity,Cluster
AA-10315,185,11,5563.56,505.77818181818185,11,11,1.0,0
AA-10375,20,15,1056.39,70.426,15,15,1.0,2
AA-10480,260,12,1790.5120000000002,149.20933333333335,12,12,1.0,4
AA-10645,56,18,5086.9349999999995,282.60749999999996,18,18,1.0,3
AB-10150,42,12,966.71,80.55916666666667,12,12,1.0,1
AB-10165,26,14,1113.838,79.55985714285714,14,14,1.0,2
AB-10255,167,14,914.5319999999999,65.32371428571427,14,14,1.0,2
AB-10600,51,8,1515.862,189.48275,8,8,1.0,1
AC-10420,233,5,925.8,185.16,5,5,1.0,4
AC-10615,7,18,2537.6859999999997,140.98255555555554,18,18,1.0,2
AC-10660,283,6,657.316,109.55266666666667,6,6,1.0,4
AD-10180,30,12,6106.88,508.9066666666667,12,12,1.0,0
AF-10870,42,16,2052.908,128.30675,16,16,1.0,2
AG-10270,279,14,2582.898,184.4927142857143,14,14,1.0,4
AG-10300,119,5,367.548,73.5096,5,5,1.0,1
AG-10330,9,9,660.972,73.44133333333333,9,9,1.0,1
AG-10390,115,8,200.945,25.118125,8,8,1.0,1
AG-10495,79,21,2356.855,112.23119047619048,21,21,1.0,2
AG-10675,98,15,3489.0396000000005,232.60264000000004,15,15,1.0,2
AG-10765,78,5,170.584,34.1168,5,5,1.0,1
AG-10900,97,21,4510.797,214.79985714285712,21,21,1.0,3
AH-10030,13,11,1744.7,158.60909090909092,11,11,1.0,1
AH-10075,35,20,3250.337,162.51685,20,20,1.0,2
AH-10120,61,16,1735.5140000000001,108.46962500000001,16,16,1.0,2
AH-10195,56,8,1587.452,198.4315,8,8,1.0,1
AH-10210,7,13,4805.344,369.64184615384613,13,13,1.0,0
AH-10465,231,8,2495.3916,311.92395,8,8,1.0,4
AH-10585,22,5,738.504,147.70080000000002,5,5,1.0,1
AI-10855,14,18,4375.786,243.09922222222224,18,18,1.0,3
AJ-10780,76,15,4867.344,324.4896,15,15,1.0,0
AJ-10795,167,21,4501.391,214.35195238095235,21,21,1.0,3
AJ-10945,86,10,1839.24,183.924,10,10,1.0,1
AJ-10960,75,5,629.2479999999999,125.84959999999998,5,5,1.0,1
AM-10360,29,12,814.012,67.83433333333333,12,12,1.0,1
AM-10705,163,22,5664.022,257.4555454545455,22,22,1.0,3
AP-10720,42,19,1638.554,86.23968421052632,19,19,1.0,2
AR-10345,112,5,1055.694,211.1388,5,5,1.0,1
AR-10405,126,7,2236.128,319.44685714285714,7,7,1.0,0
AR-10510,15,7,264.86400000000003,37.83771428571429,7,7,1.0,1
AR-10825,59,13,4523.336,347.9489230769231,13,13,1.0,0
AS-10045,89,10,3050.692,305.0692,10,10,1.0,0
AS-10135,42,3,58.82,19.606666666666666,3,3,1.0,1
AS-10225,23,13,4260.784,327.75261538461535,13,13,1.0,0
AS-10240,193,13,584.6080000000001,44.969846153846156,13,13,1.0,4
AS-10285,20,8,3214.236,401.7795,8,8,1.0,0
AT-10435,22,9,1171.814,130.20155555555556,9,9,1.0,1
AT-10735,14,16,3831.864,239.4915,16,16,1.0,2
AW-10840,21,8,649.376,81.172,8,8,1.0,1
AW-10930,47,16,2852.968,178.3105,16,16,1.0,2
AY-10555,15,10,497.014,49.7014,10,10,1.0,1
AZ-10750,161,12,1622.0179999999998,135.16816666666665,12,12,1.0,2
BB-10990,106,8,744.3399999999999,93.04249999999999,8,8,1.0,1
BB-11545,29,20,6765.728,338.2864,20,20,1.0,3
BC-11125,203,18,2933.676,162.982,18,18,1.0,2
BD-11320,34,19,5718.521,300.9747894736842,19,19,1.0,3
BD-11500,36,10,4411.2429999999995,441.12429999999995,10,10,1.0,0
BD-11560,279,4,320.54,80.135,4,4,1.0,4
BD-11605,98,20,3288.471,164.42355,20,20,1.0,3
BD-11620,70,8,1538.11,192.26375,8,8,1.0,1
BD-11635,10,5,582.646,116.52919999999999,5,5,1.0,1
BD-11725,94,10,1526.5,152.65,10,10,1.0,1
BD-11770,328,10,658.466,65.8466,10,10,1.0,4
BE-11335,120,9,4204.676,467.1862222222223,9,9,1.0,0
BE-11410,99,5,2261.438,452.2876,5,5,1.0,0
BE-11455,255,13,1727.652,132.8963076923077,13,13,1.0,4
BF-10975,92,13,599.798,46.13830769230769,13,13,1.0,2
BF-11005,40,10,1333.88,133.388,10,10,1.0,1
BF-11020,75,21,2888.506,137.54790476190476,21,21,1.0,2
BF-11080,26,6,272.95,45.49166666666667,6,6,1.0,1
BF-11170,17,27,5907.972,218.81377777777777,27,27,1.0,3
BF-11215,66,8,1585.162,198.14525,8,8,1.0,1
BF-11275,58,4,791.9899999999999,197.99749999999997,4,4,1.0,1
BG-11035,29,12,2798.948,233.24566666666666,12,12,1.0,0
BG-11695,37,8,1874.172,234.2715,8,8,1.0,1
BG-11740,58,7,1006.356,143.76514285714285,7,7,1.0,1
BH-11710,24,24,6255.351,260.63962499999997,24,24,1.0,3
BK-11260,78,16,659.1379999999999,41.196124999999995,16,16,1.0,2
BM-11785,219,14,1338.842,95.63157142857143,14,14,1.0,4
BN-11470,25,6,265.296,44.216,6,6,1.0,1
BN-11515,10,17,1459.344,85.84376470588235,17,17,1.0,2
BO-11350,138,12,2682.728,223.56066666666666,12,12,1.0,2
BO-11425,76,2,130.83,65.415,2,2,1.0,1
BP-11050,84,7,983.42,140.48857142857142,7,7,1.0,1
BP-11155,90,11,1697.8609999999999,154.351,11,11,1.0,1
BP-11185,2,18,3675.861,204.2145,18,18,1.0,2
BP-11230,40,6,1181.49,196.915,6,6,1.0,1
BP-11290,13,16,2475.157,154.6973125,16,16,1.0,2
BS-11380,29,13,3887.834,299.06415384615383,13,13,1.0,0
BS-11590,36,10,2454.928,245.4928,10,10,1.0,0
BS-11755,2,14,2562.382,183.0272857142857,14,14,1.0,2
BS-11800,266,8,949.4300000000001,118.67875000000001,8,8,1.0,4
BT-11305,337,9,2567.656,285.2951111111111,9,9,1.0,4
BT-11395,303,10,2186.6130000000003,218.66130000000004,10,10,1.0,4
BT-11530,92,10,2684.4919999999997,268.44919999999996,10,10,1.0,0
BT-11680,21,20,3196.752,159.8376,20,20,1.0,2
BV-11245,335,14,1523.2730000000001,108.8052142857143,14,14,1.0,4
BW-11065,213,3,385.516,128.50533333333334,3,3,1.0,4
BW-11110,122,17,4750.358,279.4328235294118,17,17,1.0,3
BW-11200,204,10,1738.406,173.8406,10,10,1.0,4
CA-11965,97,10,3789.7228,378.97228,10,10,1.0,0
CA-12055,402,10,1679.7240000000002,167.97240000000002,10,10,1.0,4
CA-12265,57,17,2648.2872,155.78160000000003,17,17,1.0,2
CA-12310,14,11,1421.954,129.26854545454546,11,11,1.0,1
CA-12775,121,17,3041.566,178.9156470588235,17,17,1.0,2
CB-12415,27,12,1949.2,162.43333333333334,12,12,1.0,2
CB-12535,198,19,4246.4555,223.49765789473685,19,19,1.0,3
CC-12145,107,11,2471.65,224.69545454545457,11,11,1.0,0
CC-12220,21,22,3913.418,177.88263636363638,22,22,1.0,3
CC-12475,40,13,1659.438,127.64907692307693,13,13,1.0,2
CC-12550,28,4,113.832,28.458,4,4,1.0,1
CC-12610,35,12,2540.631,211.71925,12,12,1.0,2
CC-12670,30,14,2269.7015,162.12153571428573,14,14,1.0,2
CD-11920,41,9,2033.968,225.99644444444445,9,9,1.0,1
CD-11980,55,6,639.766,106.62766666666666,6,6,1.0,1
CD-12280,43,13,1205.584,92.73723076923078,13,13,1.0,2
CG-12040,50,9,904.4680000000001,100.49644444444445,9,9,1.0,1
CG-12520,339,5,1148.7800000000002,229.75600000000003,5,5,1.0,4
CJ-11875,366,1,16.52,16.52,1,1,1.0,4
CK-12325,121,12,2945.321,245.44341666666665,12,12,1.0,0
CK-12760,83,14,1582.109,113.0077857142857,14,14,1.0,2
CL-11890,107,7,1262.0140000000001,180.28771428571432,7,7,1.0,1
CL-12700,106,8,2353.586,294.19825,8,8,1.0,0
CM-11815,132,10,1673.888,167.3888,10,10,1.0,1
CM-12115,9,7,1661.6100000000001,237.37285714285716,7,7,1.0,1
CM-12160,27,7,2533.314,361.902,7,7,1.0,0
CM-12190,9,7,1475.144,210.73485714285715,7,7,1.0,1
CM-12235,386,8,2305.712,288.214,8,8,1.0,4
CP-12085,83,14,5402.254,385.8752857142857,14,14,1.0,0
CP-12340,161,15,5888.275,392.5516666666666,15,15,1.0,0
CR-12580,58,6,2148.852,358.142,6,6,1.0,0
CR-12730,79,6,1600.55,266.7583333333333,6,6,1.0,1
CR-12820,86,7,1397.8724,199.69605714285714,7,7,1.0,1
CS-11845,92,8,1278.954,159.86925,8,8,1.0,1
CS-11860,163,7,537.632,76.80457142857142,7,7,1.0,1
CS-11950,26,22,3036.547,138.02486363636365,22,22,1.0,3
CS-12175,233,8,844.4580000000001,105.55725000000001,8,8,1.0,4
CS-12250,27,28,2754.216,98.36485714285713,28,28,1.0,3
CS-12355,7,22,3202.1620000000003,145.5528181818182,22,22,1.0,3
CS-12460,28,6,550.644,91.774,6,6,1.0,1
CT-11995,97,18,3241.898,180.10544444444446,18,18,1.0,2
CV-12295,255,13,2830.6279999999997,217.74061538461535,13,13,1.0,4
CV-12805,6,19,2370.3136,124.75334736842105,19,19,1.0,2
CW-11905,23,11,1136.592,103.32654545454547,11,11,1.0,1
CY-12745,61,11,2900.026,263.63872727272724,11,11,1.0,0
DA-13450,353,8,156.76,19.595,8,8,1.0,4
DB-12910,22,12,2171.599,180.96658333333335,12,12,1.0,2
DB-12970,242,14,2839.2272,202.80194285714285,14,14,1.0,4
DB-13060,17,13,4531.646,348.58815384615383,13,13,1.0,0
DB-13120,49,14,2973.094,212.36385714285714,14,14,1.0,2
DB-13210,10,21,2332.577,111.07509523809524,21,21,1.0,2
DB-13270,54,13,4655.897,358.14592307692305,13,13,1.0,0
DB-13360,265,6,1081.466,180.24433333333332,6,6,1.0,4
DB-13405,188,14,1711.692,122.26371428571429,14,14,1.0,2
DB-13555,108,14,3908.8028,279.2002,14,14,1.0,0
DB-13615,34,11,1989.05,180.82272727272726,11,11,1.0,1
DB-13660,13,10,1155.202,115.5202,10,10,1.0,1
DC-12850,38,18,3336.168,185.34266666666667,18,18,1.0,2
DC-13285,24,7,1174.618,167.8025714285714,7,7,1.0,1
DD-13570,42,9,269.542,29.949111111111108,9,9,1.0,1
DG-13300,33,8,3195.818,399.47725,8,8,1.0,0
DH-13075,278,23,4932.872,214.47269565217394,23,23,1.0,3
DJ-13510,49,13,2501.6879999999996,192.43753846153842,13,13,1.0,2
DJ-13630,13,8,3356.398,419.54975,8,8,1.0,0
DK-12835,22,27,3256.48,120.61037037037038,27,27,1.0,3
DK-12895,46,15,4282.176,285.4784,15,15,1.0,0
DK-12985,8,8,1687.04,210.88,8,8,1.0,1
DK-13090,43,13,2650.557,203.88899999999998,13,13,1.0,2
DK-13150,11,5,797.832,159.5664,5,5,1.0,1
DK-13225,11,19,4802.394,252.75757894736844,19,19,1.0,3
DK-13375,20,23,3318.486,144.28199999999998,23,23,1.0,3
DL-12865,101,14,1503.112,107.36514285714286,14,14,1.0,2
DL-12925,58,14,3272.2,233.72857142857143,14,14,1.0,2
DL-13315,23,17,1458.258,85.77988235294117,17,17,1.0,2
DL-13330,58,8,585.02,73.1275,8,8,1.0,1
DL-13495,77,12,3539.322,294.94350000000003,12,12,1.0,0
DM-12955,115,9,1322.034,146.89266666666668,9,9,1.0,1
DM-13345,23,13,4074.4719999999998,313.42092307692303,13,13,1.0,0
DN-13690,218,11,2139.79,194.52636363636364,11,11,1.0,4
DO-13435,134,13,1300.0315,100.00242307692308,13,13,1.0,2
DP-13000,127,17,1050.636,61.80211764705882,17,17,1.0,2
DP-13105,7,14,2215.002,158.21442857142856,14,14,1.0,2
DP-13390,359,14,5480.723999999999,391.4802857142857,14,14,1.0,0
DR-12880,4,24,6528.034000000001,272.00141666666667,24,24,1.0,3
DS-13030,94,19,1762.213,92.74805263157894,19,19,1.0,2
DS-13180,24,20,2881.8128,144.09064,20,20,1.0,2
DV-13045,20,9,1119.483,124.387,9,9,1.0,1
DV-13465,30,15,3341.587,222.77246666666667,15,15,1.0,2
DW-13195,70,9,1080.751,120.08344444444444,9,9,1.0,1
DW-13480,218,11,5271.628,479.2389090909091,11,11,1.0,0
DW-13540,99,9,344.08,38.23111111111111,9,9,1.0,1
DW-13585,243,10,1204.854,120.4854,10,10,1.0,4
Dl-13600,120,6,755.602,125.93366666666667,6,6,1.0,1
EB-13705,49,12,3644.978,303.7481666666667,12,12,1.0,0
EB-13750,36,20,3236.314,161.8157,20,20,1.0,2
EB-13870,101,11,2767.219,251.56536363636363,11,11,1.0,0
EB-13930,162,7,944.6000000000001,134.94285714285715,7,7,1.0,1
EB-13975,1,6,1643.255,273.87583333333333,6,6,1.0,1
EB-14110,114,11,3071.126,279.19327272727276,11,11,1.0,0
EB-14170,83,7,1186.326,169.47514285714286,7,7,1.0,1
EC-14050,54,7,461.914,65.98771428571429,7,7,1.0,1
ED-13885,136,14,3484.92,248.92285714285714,14,14,1.0,0
EG-13900,23,9,1832.02,203.55777777777777,9,9,1.0,1
EH-13945,218,17,684.1709999999999,40.24535294117646,17,17,1.0,2
EH-13990,406,8,825.9499999999999,103.24374999999999,8,8,1.0,4
EH-14005,3,11,1219.53,110.86636363636363,11,11,1.0,1
EH-14125,153,18,3082.653,171.2585,18,18,1.0,2
EH-14185,106,8,923.884,115.4855,8,8,1.0,1
EJ-13720,303,8,2162.174,270.27175,8,8,1.0,4
EJ-14155,58,8,2656.691,332.086375,8,8,1.0,0
EK-13795,45,4,1303.478,325.8695,4,4,1.0,1
EL-13735,78,2,124.28,62.14,2,2,1.0,1
EM-13810,133,7,2567.0099999999998,366.7157142857142,7,7,1.0,0
EM-13825,56,16,2339.598,146.224875,16,16,1.0,2
EM-14065,48,6,228.99,38.165,6,6,1.0,1
EM-14095,114,10,1041.0420000000001,104.10420000000002,10,10,1.0,1
EM-14140,49,21,4588.436000000001,218.49695238095242,21,21,1.0,3
EM-14200,159,4,366.822,91.7055,4,4,1.0,1
EN-13780,288,9,2199.366,244.374,9,9,1.0,4
ES-14020,41,8,3510.4579999999996,438.80724999999995,8,8,1.0,0
ES-14080,29,20,4657.924,232.8962,20,20,1.0,3
FA-14230,98,17,2984.054,175.53258823529413,17,17,1.0,2
FC-14245,71,14,3418.742,244.19585714285716,14,14,1.0,0
FC-14335,185,10,3889.366,388.9366,10,10,1.0,0
FG-14260,35,11,1383.144,125.74036363636364,11,11,1.0,1
FH-14275,38,21,4256.272,202.67961904761904,21,21,1.0,3
FH-14350,213,14,2271.284,162.23457142857143,14,14,1.0,2
FM-14215,8,15,2456.638,163.77586666666667,15,15,1.0,2
FM-14290,37,20,3736.198,186.8099,20,20,1.0,3
FM-14380,146,14,2523.266,180.23328571428573,14,14,1.0,2
FP-14320,24,14,4046.746,289.0532857142857,14,14,1.0,0
FW-14395,363,3,79.75,26.583333333333332,3,3,1.0,4
GA-14515,150,14,3919.7760000000003,279.98400000000004,14,14,1.0,0
GA-14725,6,22,1398.382,63.56281818181819,22,22,1.0,2
GB-14575,14,16,4716.288,294.768,16,16,1.0,0
GD-14590,6,6,1888.07,314.67833333333334,6,6,1.0,1
GH-14410,76,17,2819.4669999999996,165.85099999999997,17,17,1.0,2
GH-14425,51,10,4172.8460000000005,417.28460000000007,10,10,1.0,0
GH-14485,388,3,1361.2440000000001,453.74800000000005,3,3,1.0,4
GH-14665,3,3,146.94080000000002,48.98026666666667,3,3,1.0,1
GK-14620,113,14,6497.27,464.09071428571434,14,14,1.0,0
GM-14440,84,11,3582.8199999999997,325.71090909090907,11,11,1.0,0
GM-14455,17,12,3078.624,256.55199999999996,12,12,1.0,0
GM-14500,107,13,1255.682,96.59092307692308,13,13,1.0,2
GM-14680,153,11,3163.628,287.60254545454546,11,11,1.0,0
GT-14755,35,7,226.436,32.348,7,7,1.0,1
GW-14605,29,9,2189.019,243.2243333333333,9,9,1.0,1
GZ-14470,8,14,4355.150000000001,311.0821428571429,14,14,1.0,0
GZ-14545,158,5,2454.6220000000003,490.92440000000005,5,5,1.0,0
HA-14905,70,10,2163.3,216.33,10,10,1.0,1
HA-14920,21,18,2584.158,143.56433333333334,18,18,1.0,2
HF-14995,22,19,2533.1639999999998,133.32442105263158,19,19,1.0,2
HG-14845,55,10,785.628,78.56280000000001,10,10,1.0,1
HG-14965,24,17,3247.642,191.03776470588235,17,17,1.0,2
HG-15025,7,11,3690.284,335.4803636363636,11,11,1.0,0
HH-15010,73,6,218.668,36.44466666666667,6,6,1.0,1
HJ-14875,127,6,358.1,59.68333333333334,6,6,1.0,1
HK-14890,152,15,4877.784,325.18559999999997,15,15,1.0,0
HM-14980,248,7,736.276,105.18228571428571,7,7,1.0,4
HP-14815,31,10,1990.314,199.03140000000002,10,10,1.0,1
HR-14770,14,13,1299.288,99.94523076923078,13,13,1.0,2
HR-14830,160,14,5248.787,374.91335714285714,14,14,1.0,0
HZ-14950,36,6,886.52,147.75333333333333,6,6,1.0,1
IG-15085,72,7,744.574,106.36771428571429,7,7,1.0,1
IL-15100,143,14,5040.736,360.0525714285714,14,14,1.0,0
IM-15070,391,21,4930.474,234.7844761904762,21,21,1.0,3
JA-15970,93,24,6491.026,270.45941666666664,24,24,1.0,3
JB-15400,8,16,1791.605,111.9753125,16,16,1.0,2
JB-16000,44,7,644.1188,92.01697142857142,7,7,1.0,1
JB-16045,8,9,2518.115,279.79055555555556,9,9,1.0,0
JC-15340,115,4,71.263,17.81575,4,4,1.0,1
JC-15385,176,4,1058.108,264.527,4,4,1.0,1
JC-15775,159,16,2772.055,173.2534375,16,16,1.0,2
JC-16105,58,9,858.576,95.39733333333334,9,9,1.0,1
JD-15790,118,7,2152.352,307.4788571428571,7,7,1.0,0
JD-16015,113,11,385.43,35.03909090909091,11,11,1.0,1
JD-16060,301,6,695.442,115.907,6,6,1.0,4
JE-15475,194,13,1388.682,106.8216923076923,13,13,1.0,4
JE-16165,21,7,2697.248,385.3211428571429,7,7,1.0,0
JF-15190,66,19,2279.5860000000002,119.9782105263158,19,19,1.0,2
JF-15295,226,14,955.124,68.22314285714286,14,14,1.0,4
JF-15355,106,16,1911.844,119.49025,16,16,1.0,2
JF-15415,3,14,2371.448,169.38914285714284,14,14,1.0,2
JF-15490,122,15,1082.918,72.19453333333333,15,15,1.0,2
JF-15565,55,16,4198.332,262.39575,16,16,1.0,0
JG-15160,2,18,6366.392,353.68844444444443,18,18,1.0,3
JG-15310,3,11,2240.58,203.6890909090909,11,11,1.0,1
JG-15805,224,9,1507.018,167.44644444444444,9,9,1.0,4
JH-15430,6,7,309.281,44.183,7,7,1.0,1
JH-15820,175,8,528.91,66.11375,8,8,1.0,1
JH-15910,42,9,959.477,106.60855555555555,9,9,1.0,1
JH-16180,405,5,2256.3940000000002,451.27880000000005,5,5,1.0,4
JK-15205,62,13,4427.142,340.5493846153846,13,13,1.0,0
JK-15325,288,4,383.812,95.953,4,4,1.0,4
JK-15625,62,12,3760.028,313.33566666666667,12,12,1.0,0
JK-15640,181,12,4760.434,396.70283333333333,12,12,1.0,0
JK-15730,85,20,4867.2,243.35999999999999,20,20,1.0,3
JK-16090,29,9,3747.668,416.4075555555556,9,9,1.0,0
JK-16120,118,17,2932.484,172.4990588235294,17,17,1.0,2
JL-15130,9,12,1214.956,101.24633333333333,12,12,1.0,1
JL-15175,7,7,1571.523,224.5032857142857,7,7,1.0,1
JL-15235,120,10,2203.7,220.36999999999998,10,10,1.0,1
JL-15505,50,17,3173.874,186.6984705882353,17,17,1.0,2
JM-15250,38,19,3159.1220000000003,166.26957894736844,19,19,1.0,2
JM-15265,38,13,1804.146,138.78046153846154,13,13,1.0,2
JM-15535,103,10,1733.443,173.3443,10,10,1.0,1
JM-15580,1,7,303.948,43.421142857142854,7,7,1.0,1
JM-15655,9,12,864.947,72.07891666666667,12,12,1.0,1
JM-16195,58,19,2833.9260000000004,149.15400000000002,19,19,1.0,2
